llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qa635172e213c,0689adf36dbcc7a5146dc77f49b35ab7,functional,r2,r2,False,True,1,,228,624,40,22.3072,False,"node_exists,reachable",r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qa78a70ee903e,0df0793ab05b0492e1543732ef825012,functional,r0,r5,False,False,1,,175,547,42,13.5469,False,"node_exists,reachable",r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qa82d665b857b,78a905531728497cdb3f3716fa2ed185,functional,r1,r1,False,True,1,,159,518,40,14.4382,False,"node_exists,reachable",r7
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qa8507c607b86,67392c0d72d99a2a75d1a07bcebcdc2a,functional,r2,r2,False,True,1,,101,451,40,10.7197,False,"node_exists,reachable",r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qa8f120bb4597,4c056b69ecd2ed644d745ef207fed45e,functional,r1,r1,False,True,1,,212,585,45,16.0148,False,"node_exists,reachable",r10
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qa96146a2df09,e778c9d8c08ab430fa5240f09b10d753,functional,r3,r3,False,True,1,,194,568,39,5.6997,False,"node_exists,reachable",r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qab1fa044dc7a,35cb37263bc0ab3b6edf66c925bd94d3,functional,r4,r3,False,False,1,,228,620,38,5.8185,False,"node_exists,reachable",r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qac07007d51d6,47bdd129cd7db6586253611c607dd645,functional,r0,r0,False,True,1,,198,576,41,14.4998,False,"node_exists,reachable",r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qafa688b0cf79,bebedcde2910afd63def561f3fdfdc28,functional,r10,r10,False,True,1,,321,742,38,15.0531,False,"node_exists,reachable",r2
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qaff0a65a0db2,1c488ee0a9a54fffd1a61aad61757506,functional,r2,r3,False,False,1,,301,709,42,17.1799,False,"node_exists,reachable",r7
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qb120f57866a6,0df0793ab05b0492e1543732ef825012,functional,r4,r4,False,True,1,,175,547,43,6.5437,False,"node_exists,reachable",r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qb6df952c2717,67392c0d72d99a2a75d1a07bcebcdc2a,functional,r6,r2,False,False,1,,101,454,43,11.0068,False,"node_exists,reachable",r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qbb0b2fcf00a4,667dd0a5e821bc5a7fc4ca799028c909,functional,r2,r5,False,False,1,,105,457,40,10.6203,False,"node_exists,reachable",r4
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qbe2808c7b1bc,e4cd0a9247ac883ad4a7edae77324d58,functional,r1,r1,False,True,1,,231,625,45,19.4432,False,"node_exists,reachable",r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qc8a13b6e07d0,4c056b69ecd2ed644d745ef207fed45e,functional,r5,r10,False,False,1,,177,541,43,7.1392,False,"node_exists,reachable",r10
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qcc66e0c544cc,4e083ec52a66832bdc2584c821421517,functional,r6,r0,False,False,1,,160,529,39,7.0869,False,"node_exists,reachable",r2
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qcc8ac4fa0496,f8ad712526cf1190f90ff553fc7f202b,functional,r2,r2,False,True,1,,249,647,42,20.1829,False,"node_exists,reachable",r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qcd2ce0a700b2,bebedcde2910afd63def561f3fdfdc28,functional,r8,r8,False,True,1,,318,732,41,16.8519,False,"node_exists,reachable",r2
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qcebf40699a7c,119d208026a45538f88e54018ecd0051,functional,r1,r6,False,False,1,,229,618,44,6.9340,False,"node_exists,reachable",r6
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qcf5791d40910,bbcb3fbeb247e7c70f2e2027e924148b,functional,r7,r7,False,True,1,,264,664,38,17.8889,False,"node_exists,reachable",r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qcfeb289445b1,5037b0cf278a2733b600c8e521c29652,functional,r0,d1,False,False,1,,108,455,43,10.1696,False,"node_exists,reachable",r2
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qd1bdd0489e84,c4efb22f264d129434e4c7ea62655dfd,functional,r3,r3,False,True,1,,242,641,43,18.5829,False,"node_exists,reachable",r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qd45bf50ea9e9,0fa3734f861d70658ddf2f8f8b998349,functional,r3,r3,False,True,1,,138,498,39,11.6077,False,"node_exists,reachable",r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qd500253d341a,b3600dd15b0309db78a944fd51a0a4f1,functional,r0,r0,False,True,1,,113,468,37,10.9060,False,"node_exists,reachable",r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qd754ae4ca4d0,e0df9684a7eb9c98cce5a05774cc428a,functional,r6,r6,False,True,1,,132,486,37,11.6128,False,"node_exists,reachable",r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qd7caba820006,4c0631f2ba0600092926792760d5ee4a,functional,r0,r0,False,True,1,,283,689,40,19.5954,False,"node_exists,reachable",r6
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qd7d1e1c61af3,0df0793ab05b0492e1543732ef825012,functional,r5,r5,False,True,1,,175,547,44,6.4906,False,"node_exists,reachable",r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qdc3a7c15e04f,bebedcde2910afd63def561f3fdfdc28,functional,r9,r2,False,False,1,,318,733,42,6.6638,False,"node_exists,reachable",r2
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qdc5237ae70dc,466f37e403e87fef06d98eea91bf7770,functional,r1,r1,False,True,1,,237,635,37,5.8802,False,"node_exists,reachable",r4
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qe68d1b4cb24a,0fa3734f861d70658ddf2f8f8b998349,functional,r0,d0,False,False,1,,107,459,40,9.7680,False,"node_exists,reachable",r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qe77e88662cff,667dd0a5e821bc5a7fc4ca799028c909,functional,r1,r4,False,False,1,,105,456,45,12.2570,False,"node_exists,reachable",r4
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qe86a608330a3,4c0631f2ba0600092926792760d5ee4a,functional,r5,r5,False,True,1,,245,641,42,19.0498,False,"node_exists,reachable",r6
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qe915e17dc3b0,4c056b69ecd2ed644d745ef207fed45e,functional,r10,r7,False,False,1,,210,586,40,6.6997,False,"node_exists,reachable",r10
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qe9a93f98487f,ecd6bbeb10dbf479efcf267ee6ab027c,functional,r0,r2,False,False,1,,316,737,39,21.3139,False,"node_exists,reachable",r2
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qeafb806ad68c,1b881787b754dbb19e636bf061dd5345,functional,r2,r2,False,True,1,,165,538,45,14.0651,False,"node_exists,reachable",r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qeb7235757e61,e0df9684a7eb9c98cce5a05774cc428a,functional,r5,r5,False,True,1,,132,483,39,10.6120,False,"node_exists,reachable",r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qecf77400e1f9,4e083ec52a66832bdc2584c821421517,functional,r1,r2,False,False,1,,160,528,41,13.9490,False,"node_exists,reachable",r2
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qed67300fb063,b9d54fb67dad627c7d506ab057d895f1,functional,r4,r3,False,False,1,,245,645,38,16.8543,False,"node_exists,reachable",r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qed7aba9f9c2f,aca48b87e022222c1b7dde78cd57939a,functional,r2,r5,False,False,1,,174,548,39,13.5700,False,"node_exists,reachable",r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qeee6a6c27e99,70899d6b947fd0726ad00bf26faa64cb,functional,r0,r0,False,True,1,,100,450,43,10.8476,False,"node_exists,reachable",r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qefa6ac06dcc9,e0df9684a7eb9c98cce5a05774cc428a,functional,r5,r5,False,True,1,,101,447,40,10.5857,False,"node_exists,reachable",r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qf0dc08c1ee43,466f37e403e87fef06d98eea91bf7770,functional,r0,r0,False,True,1,,237,635,43,18.4547,False,"node_exists,reachable",r4
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qf256db2a0c15,cddbf14b8c0e2ed201dcc88bb83469dd,functional,r0,r1,False,False,1,,109,464,48,10.7229,False,"node_exists,reachable",r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qf46867fed8fc,2d53ef476043c1df54a3357717541c36,functional,r12,r2,False,False,1,,314,735,44,21.7520,False,"node_exists,reachable",r2
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qf48a38c84d09,ad7e07ef33b33f1cd6e5796232ac9d62,functional,r0,r0,False,True,1,,185,560,43,15.5410,False,"node_exists,reachable",r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qf4e458e21a5c,d582cb7d6dc59e3d4dc75bb9f8dad4f9,functional,r4,r3,False,False,1,,300,718,37,5.9707,False,"node_exists,reachable",r2
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qf612d1c19249,0df0793ab05b0492e1543732ef825012,functional,r0,r3,False,False,1,,175,549,45,15.4254,False,"node_exists,reachable",r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qf8332ac6d046,8926754ee7c07ba3f2e7c4ac3bfa3418,functional,r3,r2,False,False,1,,142,510,39,13.5129,False,"node_exists,reachable",r6
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qf869b2f5ca88,51e186e9fe1096ea5929d2800510afe2,functional,r4,r4,False,True,1,,229,629,39,17.2385,False,"node_exists,reachable",r2
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qfb09811ef134,5037b0cf278a2733b600c8e521c29652,functional,r0,r0,False,True,1,,142,500,44,11.8794,False,"node_exists,reachable",r2
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qfe2c0eb9e273,006d330fcffd2c0979fbc1677e6f00f9,functional,r5,r5,False,True,1,,119,469,45,12.2640,False,"node_exists,reachable",r6
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,qff20d6b57cc2,35cb37263bc0ab3b6edf66c925bd94d3,functional,r3,r3,False,True,1,,228,620,39,16.7582,False,"node_exists,reachable",r3
