openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,q9ccd644e6ff7,44e91d586fb270fe5a36926323711784,functional,r7,r7,False,True,1,,375,865,69,5.3601,False,"node_exists,reachable",r5
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,q9ef664467109,fd0aa594c40f1a2765d0257eb32a2b5b,functional,r2,r2,False,True,1,,116,517,84,4.9545,False,"node_exists,reachable",r3
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qa1cd173a27b5,a3cf83025fbe259532440d04fa9f1684,functional,r3,r13,False,False,1,,179,595,124,1.7723,False,"node_exists,reachable",r15
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qa2d232cfac6b,44e91d586fb270fe5a36926323711784,functional,r9,r9,False,True,1,,375,865,50,3.6454,False,"node_exists,reachable",r5
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qa45624a77f5f,3b5dad1075b648e3d66a122d17351143,functional,r5,r5,False,True,1,,144,553,62,3.8018,False,"node_exists,reachable",r8
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qa635172e213c,0689adf36dbcc7a5146dc77f49b35ab7,functional,r2,r2,False,True,1,,228,673,60,2.7867,False,"node_exists,reachable",r1
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qa78a70ee903e,0df0793ab05b0492e1543732ef825012,functional,r0,r5,False,False,1,,175,597,166,0.9768,False,"node_exists,reachable",r5
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qa82d665b857b,78a905531728497cdb3f3716fa2ed185,functional,r1,r1,False,True,1,,159,567,59,4.0321,False,"node_exists,reachable",r7
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qa8507c607b86,67392c0d72d99a2a75d1a07bcebcdc2a,functional,r2,r2,False,True,1,,101,501,64,3.0339,False,"node_exists,reachable",r1
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qa8f120bb4597,4c056b69ecd2ed644d745ef207fed45e,functional,r1,r1,False,True,1,,212,636,77,1.5864,False,"node_exists,reachable",r10
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qa96146a2df09,e778c9d8c08ab430fa5240f09b10d753,functional,r3,r3,False,True,1,,194,618,54,3.9880,False,"node_exists,reachable",r3
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qab1fa044dc7a,35cb37263bc0ab3b6edf66c925bd94d3,functional,r4,r4,False,True,1,,228,673,53,3.9935,False,"node_exists,reachable",r3
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qac07007d51d6,47bdd129cd7db6586253611c607dd645,functional,r0,r0,False,True,1,,198,625,92,3.4754,False,"node_exists,reachable",r5
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qafa688b0cf79,bebedcde2910afd63def561f3fdfdc28,functional,r10,r10,False,True,1,,321,795,90,5.0164,False,"node_exists,reachable",r2
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qaff0a65a0db2,1c488ee0a9a54fffd1a61aad61757506,functional,r2,r2,False,True,1,,301,759,65,3.3445,False,"node_exists,reachable",r7
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qb120f57866a6,0df0793ab05b0492e1543732ef825012,functional,r4,r4,False,True,1,,175,598,71,2.8975,False,"node_exists,reachable",r5
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qb6df952c2717,67392c0d72d99a2a75d1a07bcebcdc2a,functional,r6,r2,False,False,1,,101,504,66,1.9444,False,"node_exists,reachable",r1
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qbb0b2fcf00a4,667dd0a5e821bc5a7fc4ca799028c909,functional,r2,r4,False,False,1,,105,506,142,3.2770,False,"node_exists,reachable",r4
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qbe2808c7b1bc,e4cd0a9247ac883ad4a7edae77324d58,functional,r1,r1,False,True,1,,231,678,75,4.2980,False,"node_exists,reachable",r1
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qc8a13b6e07d0,4c056b69ecd2ed644d745ef207fed45e,functional,r5,r11,False,False,1,,177,593,79,2.5589,False,"node_exists,reachable",r10
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qcc66e0c544cc,4e083ec52a66832bdc2584c821421517,functional,r6,r5,False,False,1,,160,581,82,5.3378,False,"node_exists,reachable",r2
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qcc8ac4fa0496,f8ad712526cf1190f90ff553fc7f202b,functional,r2,r2,False,True,1,,249,701,79,2.9266,False,"node_exists,reachable",r0
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qcd2ce0a700b2,bebedcde2910afd63def561f3fdfdc28,functional,r8,r8,False,True,1,,318,784,57,4.4299,False,"node_exists,reachable",r2
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qcebf40699a7c,119d208026a45538f88e54018ecd0051,functional,r1,r6,False,False,1,,229,667,68,2.6207,False,"node_exists,reachable",r6
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qcf5791d40910,bbcb3fbeb247e7c70f2e2027e924148b,functional,r7,r7,False,True,1,,264,715,51,3.7233,False,"node_exists,reachable",r0
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qcfeb289445b1,5037b0cf278a2733b600c8e521c29652,functional,r0,r2,False,False,1,,108,504,163,3.0727,False,"node_exists,reachable",r2
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qd1bdd0489e84,c4efb22f264d129434e4c7ea62655dfd,functional,r3,r3,False,True,1,,242,690,61,4.5784,False,"node_exists,reachable",r3
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qd45bf50ea9e9,0fa3734f861d70658ddf2f8f8b998349,functional,r3,r3,False,True,1,,138,549,91,2.7297,False,"node_exists,reachable",r0
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qd500253d341a,b3600dd15b0309db78a944fd51a0a4f1,functional,r0,r0,False,True,1,,113,518,63,1.5872,False,"node_exists,reachable",r0
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qd754ae4ca4d0,e0df9684a7eb9c98cce5a05774cc428a,functional,r6,r6,False,True,1,,132,534,68,4.2064,False,"node_exists,reachable",r5
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qd7caba820006,4c0631f2ba0600092926792760d5ee4a,functional,r0,r0,False,True,1,,283,739,64,5.5429,False,"node_exists,reachable",r6
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qd7d1e1c61af3,0df0793ab05b0492e1543732ef825012,functional,r5,r5,False,True,1,,175,598,59,0.3988,False,"node_exists,reachable",r5
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qdc3a7c15e04f,bebedcde2910afd63def561f3fdfdc28,functional,r9,r8,False,False,1,,318,785,60,5.2322,False,"node_exists,reachable",r2
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qdc5237ae70dc,466f37e403e87fef06d98eea91bf7770,functional,r1,r1,False,True,1,,237,683,49,5.3091,False,"node_exists,reachable",r4
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qe68d1b4cb24a,0fa3734f861d70658ddf2f8f8b998349,functional,r0,r0,False,True,1,,107,509,63,0.8174,False,"node_exists,reachable",r0
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qe77e88662cff,667dd0a5e821bc5a7fc4ca799028c909,functional,r1,r4,False,False,1,,105,505,76,0.7030,False,"node_exists,reachable",r4
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qe86a608330a3,4c0631f2ba0600092926792760d5ee4a,functional,r5,r5,False,True,1,,245,692,55,5.0545,False,"node_exists,reachable",r6
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qe915e17dc3b0,4c056b69ecd2ed644d745ef207fed45e,functional,r10,r10,False,True,1,,210,638,61,3.7598,False,"node_exists,reachable",r10
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qe9a93f98487f,ecd6bbeb10dbf479efcf267ee6ab027c,functional,r0,r2,False,False,1,,316,788,101,6.1443,False,"node_exists,reachable",r2
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qeafb806ad68c,1b881787b754dbb19e636bf061dd5345,functional,r2,r2,False,True,1,,165,588,133,0.7137,False,"node_exists,reachable",r1
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qeb7235757e61,e0df9684a7eb9c98cce5a05774cc428a,functional,r5,r5,False,True,1,,132,532,84,2.6904,False,"node_exists,reachable",r5
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qecf77400e1f9,4e083ec52a66832bdc2584c821421517,functional,r1,r0,False,False,1,,160,580,100,4.9880,False,"node_exists,reachable",r2
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qed67300fb063,b9d54fb67dad627c7d506ab057d895f1,functional,r4,r4,False,True,1,,245,698,89,3.9692,False,"node_exists,reachable",r3
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qed7aba9f9c2f,aca48b87e022222c1b7dde78cd57939a,functional,r2,r2,False,True,1,,174,597,49,2.6860,False,"node_exists,reachable",r5
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qeee6a6c27e99,70899d6b947fd0726ad00bf26faa64cb,functional,r0,r0,False,True,1,,100,499,87,6.4279,False,"node_exists,reachable",r1
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qefa6ac06dcc9,e0df9684a7eb9c98cce5a05774cc428a,functional,r5,r5,False,True,1,,101,496,62,0.8641,False,"node_exists,reachable",r5
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qf0dc08c1ee43,466f37e403e87fef06d98eea91bf7770,functional,r0,r0,False,True,1,,237,684,63,4.3748,False,"node_exists,reachable",r4
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qf256db2a0c15,cddbf14b8c0e2ed201dcc88bb83469dd,functional,r0,r0,False,True,1,,109,514,67,1.9437,False,"node_exists,reachable",r1
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qf46867fed8fc,2d53ef476043c1df54a3357717541c36,functional,r12,r6,False,False,1,,314,787,130,3.8820,False,"node_exists,reachable",r2
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qf48a38c84d09,ad7e07ef33b33f1cd6e5796232ac9d62,functional,r0,r0,False,True,1,,185,611,58,6.2521,False,"node_exists,reachable",r0
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qf4e458e21a5c,d582cb7d6dc59e3d4dc75bb9f8dad4f9,functional,r4,r4,False,True,1,,300,772,63,2.4565,False,"node_exists,reachable",r2
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qf612d1c19249,0df0793ab05b0492e1543732ef825012,functional,r0,r3,False,False,1,,175,600,89,4.3787,False,"node_exists,reachable",r5
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qf8332ac6d046,8926754ee7c07ba3f2e7c4ac3bfa3418,functional,r3,r6,False,False,1,,142,558,95,1.6627,False,"node_exists,reachable",r6
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qf869b2f5ca88,51e186e9fe1096ea5929d2800510afe2,functional,r4,r4,False,True,1,,229,681,49,3.0709,False,"node_exists,reachable",r2
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qfb09811ef134,5037b0cf278a2733b600c8e521c29652,functional,r0,r0,False,True,1,,142,550,62,2.6848,False,"node_exists,reachable",r2
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qfe2c0eb9e273,006d330fcffd2c0979fbc1677e6f00f9,functional,r5,r5,False,True,1,,119,519,69,3.0428,False,"node_exists,reachable",r6
openai/gpt-oss-120b|main|n1|v1|estructured|k2,main,openai/gpt-oss-120b,groq,1,True,structured,2,400,0.6,resolve_v1,qff20d6b57cc2,35cb37263bc0ab3b6edf66c925bd94d3,functional,r3,r3,False,True,1,,228,673,62,2.9687,False,"node_exists,reachable",r3
